,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,coarse_sif,fraction_valid
25163,2,1,-88.25008768951673,39.95813241877854,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,321.0408020019531,345.5816345214844,591.5203857421875,434.653076171875,4358.3671875,1926.0,1025.3367919921877,2978.275390625,2955.438720703125,3.910007580998353e-05,296.68292236328125,296.6744384765625,0.0,0.8877550959587097,0.11224489659070967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7535398711949236,1613.0,0.5719653952702427,0.9800000190734864
25164,2,1,-88.24739274366438,39.95813241877854,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,196.02061462402344,207.98968505859372,424.55670166015625,197.7422637939453,3955.494873046875,1261.4844970703125,490.5979309082031,2968.73193359375,2947.88671875,3.913435284630396e-05,296.672119140625,296.6744079589844,0.0,0.9793814420700072,0.020618556067347527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8526015665861874,1686.0,0.5719653952702427,0.9700000286102296
25165,2,1,-88.2716472563356,39.955437472926185,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,542.5700073242189,570.8499755859375,817.8599853515625,755.0599975585938,3069.830078125,2858.639892578125,1997.010009765625,2999.93994140625,2972.300048828125,3.837645999738015e-05,296.815185546875,296.6912841796875,0.0,0.09000000357627869,0.8799999952316284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4305393968562785,2403.0,0.5719653952702427,1.0
25166,2,1,-88.26895231048323,39.955437472926185,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,473.7070617675781,528.7777709960939,812.9293212890625,773.1716918945312,2653.353515625,2853.302978515625,1954.787841796875,3002.343505859375,2976.9091796875,3.845353057840839e-05,296.7986145019531,296.6896057128906,0.0,0.020202020183205605,0.9797979593276978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4914580293636608,2932.0,0.5719653952702427,0.9900000095367432
25167,2,1,-88.26625736463089,39.955437472926185,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,365.239990234375,444.25,774.4299926757812,682.6699829101562,3392.739990234375,2356.419921875,1434.4599609375,3003.72998046875,2978.330078125,3.8529633457073935e-05,296.7818908691406,296.68792724609375,0.0,0.2700000107288361,0.20999999344348907,0.0,0.0,0.09000000357627869,0.0,0.0,0.0,0.41999998688697815,0.009999999776482582,0.0,0.5624944632811827,3181.0,0.5719653952702427,1.0
25168,2,1,-88.26356241877853,39.955437472926185,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,555.8247680664061,646.3814697265625,984.0721435546876,1030.5772705078123,3042.876220703125,3506.36083984375,2433.299072265625,3006.7216796875,2980.73193359375,3.860447759507224e-05,296.76556396484375,296.6862487792969,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5505774822737993,2344.0,0.5719653952702427,0.9700000286102296
25171,2,1,-88.25547758122144,39.955437472926185,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,335.1290283203125,379.8924865722656,664.741943359375,504.741943359375,3614.870849609375,2211.47314453125,1206.5914306640625,2986.354736328125,2963.698974609375,3.883321187458933e-05,296.7154846191406,296.68121337890625,0.0,0.6774193644523621,0.20430107414722445,0.0,0.0,0.07526881992816925,0.0,0.0,0.0,0.043010752648115165,0.0,0.0,0.6935038656642477,1554.0,0.5719653952702427,0.9300000071525574
25172,2,1,-88.25278263536909,39.955437472926185,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,356.4947509765625,414.6105346679688,699.189453125,599.5684204101562,3470.557861328125,2324.5263671875,1371.252685546875,2988.684326171875,2965.5263671875,3.8912206946406513e-05,296.69891357421875,296.67950439453125,0.0,0.8105263113975525,0.1894736886024475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6365874919918708,1577.0,0.5719653952702427,0.9499999880790709
25173,2,1,-88.25008768951673,39.955437472926185,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,305.09375,377.0625,707.96875,559.6770629882811,4356.09375,2117.677001953125,1156.5416259765625,2976.552001953125,2951.71875,3.898507566191256e-05,296.6827392578125,296.67791748046875,0.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7303284754551588,1562.0,0.5719653952702427,0.959999978542328
25175,2,1,-88.2716472563356,39.95274252707382,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,191.5425567626953,225.7021331787109,452.46807861328125,261.02127075195307,3629.63818359375,1239.2659912109375,525.5106201171875,2973.404296875,2951.265869140625,3.825908424914815e-05,296.8135070800781,296.6944274902344,0.0,0.8723404407501221,0.0,0.0,0.0,0.12765957415103912,0.0,0.0,0.0,0.0,0.0,0.0,0.8014025658174486,1452.0,0.5719653952702427,0.9399999976158142
25176,2,1,-88.26895231048323,39.95274252707382,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,321.89361572265625,374.6276550292969,655.0850830078125,461.9148864746094,3888.8935546875,1856.0426025390625,893.8936157226562,2983.265869140625,2961.25537109375,3.833608207060024e-05,296.79718017578125,296.69281005859375,0.0,0.8191489577293396,0.010638297535479069,0.0,0.0,0.11702127754688264,0.0,0.0,0.0,0.05319149047136307,0.0,0.0,0.6969020263353332,1650.0,0.5719653952702427,0.9399999976158142
25177,2,1,-88.26625736463089,39.95274252707382,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,341.7216491699219,430.36083984375,768.1546630859375,673.3711547851562,3441.855712890625,2241.948486328125,1311.556640625,3000.072265625,2974.08251953125,3.841141369775869e-05,296.7807922363281,296.6911926269531,0.0,0.3092783391475677,0.15463916957378387,0.0,0.0,0.11340206116437912,0.0,0.0,0.0,0.4123711287975311,0.010309278033673763,0.0,0.5650313591330314,2115.0,0.5719653952702427,0.9700000286102296
25178,2,1,-88.26356241877853,39.95274252707382,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,575.0706787109375,711.7171630859375,1084.404052734375,1234.70703125,3089.858642578125,3792.16162109375,2713.434326171875,3013.565673828125,2986.343505859375,3.8488298741867766e-05,296.7643127441406,296.6896057128906,0.0,0.0,0.8989899158477783,0.0,0.0,0.06060606241226196,0.0,0.0,0.0,0.04040404036641121,0.0,0.0,0.4746037818584028,2573.0,0.5719653952702427,0.9900000095367432
25179,2,1,-88.26086747292618,39.95274252707382,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,461.44329833984375,562.6907348632811,895.7422485351562,909.6494750976562,3467.6494140625,3089.9072265625,2015.63916015625,3001.608154296875,2976.515380859375,3.85648527299054e-05,296.7478942871094,296.6878967285156,0.0,0.3711340129375458,0.5360824465751648,0.0,0.0,0.09278350323438644,0.0,0.0,0.0,0.0,0.0,0.0,0.5836139285843271,2261.0,0.5719653952702427,0.9700000286102296
25182,2,1,-88.25278263536909,39.95274252707382,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,428.4615478515625,526.3626098632811,857.1318969726562,847.5054931640625,3493.340576171875,2839.032958984375,1919.2747802734373,2994.3076171875,2968.901123046875,3.879738142131828e-05,296.6985778808594,296.6828918457031,0.0,0.7472527623176575,0.1428571492433548,0.0,0.0,0.05494505539536476,0.0,0.0,0.0,0.05494505539536476,0.0,0.0,0.6093604866420018,1480.0,0.5719653952702427,0.9100000262260436
25185,2,1,-88.2716472563356,39.95004758122146,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,263.78887939453125,275.54443359375,504.1111145019531,257.92221069335943,5114.0224609375,1682.1221923828125,630.0333251953125,2971.800048828125,2950.35546875,3.814101728494279e-05,296.8121643066406,296.69781494140625,0.0,0.9888888597488404,0.0,0.0,0.0,0.011111111380159857,0.0,0.0,0.0,0.0,0.0,0.0,0.8619764604094703,962.0,0.5719653952702427,0.8999999761581421
25188,2,1,-88.26356241877853,39.95004758122146,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,496.9891357421875,611.8912963867188,977.228271484375,962.8152465820312,3672.076171875,3040.760986328125,1945.8043212890625,2998.95654296875,2969.684814453125,3.837650001514703e-05,296.762939453125,296.6927795410156,0.0,0.3695652186870575,0.6195651888847351,0.0,0.0,0.010869565419852734,0.0,0.0,0.0,0.0,0.0,0.0,0.5669055947105394,1297.0,0.5719653952702427,0.9200000166893004
25189,2,1,-88.26086747292618,39.95004758122146,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,291.60638427734375,315.3085021972656,554.1702270507811,351.9042663574219,3800.904296875,1820.5106201171875,825.9042358398438,2985.19140625,2961.8935546875,3.845401806756854e-05,296.74713134765625,296.6911926269531,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7336789064436491,1487.0,0.5719653952702427,0.9399999976158142
25190,2,1,-88.25817252707382,39.95004758122146,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,308.32257080078125,327.31182861328125,559.5591430664061,361.2688293457031,3377.60205078125,1830.311767578125,885.4193725585938,2987.107421875,2964.44091796875,3.8532416510861374e-05,296.7305603027344,296.6895446777344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6817210979066302,1630.0,0.5719653952702427,0.9300000071525574
25191,2,1,-88.25547758122144,39.95004758122146,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,335.5161437988281,409.3978576660156,719.0537719726562,614.1075439453125,3601.354736328125,2511.343994140625,1480.5806884765625,2993.849365234375,2969.0,3.860802462440915e-05,296.7144470214844,296.6880187988281,0.0,0.5483871102333069,0.1827957034111023,0.0,0.0,0.16129031777381894,0.0,0.021505376324057583,0.0,0.08602150529623033,0.0,0.0,0.5975624873921919,1989.0,0.5719653952702427,0.9300000071525574
25192,2,1,-88.25278263536909,39.95004758122146,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,565.3261108398438,666.1412963867188,1031.5977783203123,941.8587036132812,4507.40234375,2919.03271484375,1721.8477783203125,2989.565185546875,2960.36962890625,3.868661224259995e-05,296.6981201171875,296.68634033203125,0.0,0.5978260636329651,0.4021739065647125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349446202222889,2359.0,0.5719653952702427,0.9200000166893004
25208,2,1,-88.26356241877853,39.94465768951674,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,562.7582397460939,622.5384521484375,904.9560546875,905.1318969726562,3075.3955078125,3220.406494140625,2186.15380859375,3014.362548828125,2982.505615234375,3.824740633717738e-05,296.7602233886719,296.6990051269531,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3212758853800587,1175.0,0.5719653952702427,0.9100000262260436
25222,2,1,-88.25278263536909,39.94196274366439,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,282.5274658203125,299.4725341796875,544.7362670898439,307.6813049316406,4596.58251953125,1829.7252197265625,766.06591796875,2976.3955078125,2955.1318359375,3.848243068205193e-05,296.6955871582031,296.69580078125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7422110731584775,1047.0,0.5719653952702427,0.9100000262260436
26154,3,3,-93.3650972563356,42.52641725633561,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,273.1889038085937,313.4333190917969,532.8444213867189,437.23333740234375,3071.51123046875,2210.211181640625,1358.63330078125,3021.755615234375,2995.377685546875,5.469205279950984e-05,298.3110046386719,295.0226135253906,0.02222222276031971,0.8999999761581421,0.0,0.011111111380159857,0.0,0.0,0.04444444552063942,0.0,0.0,0.0,0.0,0.0,0.5521385305545146,1071.0,0.4499236114886764,0.8999999761581421
26155,3,3,-93.36240231048323,42.52641725633561,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,260.47000122070307,294.8599853515625,512.9000244140625,388.0799865722656,3156.669921875,2114.090087890625,1237.0400390625,3020.409912109375,2995.409912109375,5.478836465044878e-05,298.3326416015625,295.0204162597656,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537100202369477,1590.0,0.4499236114886764,1.0
26156,3,3,-93.35970736463086,42.52641725633561,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,409.0700073242188,478.510009765625,736.8400268554688,751.6500244140625,2651.4599609375,2958.7900390625,2297.85009765625,3057.93994140625,3026.6298828125,5.489110844791867e-05,298.3550720214844,295.0181579589844,0.0,0.30000001192092896,0.6000000238418579,0.0,0.0,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.4119317497171776,1419.0,0.4499236114886764,1.0
26159,3,3,-93.36240231048323,42.52372231048326,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,891.6799926757812,1086.550048828125,1633.969970703125,1867.5999755859373,3628.159912109375,3386.409912109375,2642.6298828125,3017.659912109375,2992.679931640625,5.458920350065455e-05,298.329833984375,295.0233154296875,0.059999998658895486,0.41999998688697815,0.1599999964237213,0.10000000149011612,0.0,0.0,0.009999999776482582,0.0,0.15000000596046448,0.0,0.0,0.0,0.1766226209486212,1602.0,0.4499236114886764,1.0
26160,3,3,-93.35970736463086,42.52372231048326,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,516.0302734375,635.7677001953125,988.4747314453124,1123.888916015625,2678.6767578125,3335.51513671875,2746.242431640625,3053.020263671875,3024.040283203125,5.469217649078928e-05,298.3524169921875,295.02105712890625,0.0,0.2828282713890076,0.5656565427780151,0.0,0.0,0.1111111119389534,0.0,0.0,0.03030303120613098,0.0,0.0,0.0,0.2598351566441996,1508.0,0.4499236114886764,0.9900000095367432
26163,3,3,-93.36240231048323,42.521027364630896,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,1202.1959228515625,1505.4742431640625,2232.968994140625,2588.0,3721.98974609375,4061.938232421875,3414.26806640625,3023.865966796875,3000.08251953125,5.439150845631957e-05,298.3271179199219,295.02606201171875,0.06185567006468772,0.06185567006468772,0.2577319443225861,0.2577319443225861,0.0,0.0,0.07216494530439377,0.03092783503234386,0.0,0.0,0.0,0.0,0.11949073398400945,895.0,0.4499236114886764,0.9700000286102296
26164,3,3,-93.35970736463086,42.521027364630896,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,416.45745849609375,523.925537109375,866.3085327148438,879.2021484375,3111.276611328125,2533.4892578125,1834.24462890625,3024.74462890625,2998.64892578125,5.449661330203526e-05,298.3495178222656,295.02386474609375,0.08510638028383255,0.2446808516979217,0.1595744639635086,0.07446808367967606,0.0,0.2340425550937653,0.0,0.0,0.0,0.021276595070958138,0.0,0.0,0.4465196324392766,929.0,0.4499236114886764,0.9399999976158142
26169,3,3,-93.3650972563356,42.51563747292619,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,340.8616943359375,430.5531921386719,685.3936157226562,538.7127685546875,2819.712646484375,1675.627685546875,991.8297729492188,3008.883056640625,2985.404296875,5.3878542530583225e-05,298.2976989746094,295.0340270996094,0.0,0.0,0.0,0.0,0.0,0.6063829660415649,0.0,0.11702127754688264,0.0,0.2340425550937653,0.0,0.059999998658895486,0.4349820719701911,1390.0,0.4499236114886764,0.9399999976158142
26172,3,3,-93.3650972563356,42.512942527073825,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,412.3369445800781,475.8804321289063,777.0325927734375,695.29345703125,3550.9130859375,2176.054443359375,1342.6195068359375,3009.70654296875,2985.358642578125,5.369080827222206e-05,298.2964172363281,295.03662109375,0.04347826167941093,0.45652174949646,0.0,0.021739130839705467,0.0,0.2065217345952988,0.0,0.0,0.0,0.21739129722118375,0.010869565419852734,0.0,0.6249104893312261,1318.0,0.4499236114886764,0.9200000166893004
26173,3,3,-93.36240231048323,42.512942527073825,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,285.3999938964844,382.8699951171875,766.6199951171875,526.8699951171875,3043.31005859375,1507.550048828125,808.8400268554688,2992.489990234375,2971.969970703125,5.379255890147761e-05,298.3188781738281,295.0345764160156,0.1599999964237213,0.10999999940395357,0.0,0.18000000715255735,0.0,0.119999997317791,0.10999999940395357,0.10000000149011612,0.019999999552965164,0.09000000357627869,0.0,0.0,0.5348224871918718,1634.0,0.4499236114886764,1.0
26175,3,3,-93.3650972563356,42.51024758122146,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,323.88043212890625,373.5434875488281,619.5652465820312,524.3478393554689,3144.0869140625,2108.141357421875,1323.75,3016.239013671875,2992.03271484375,5.34883001819253e-05,298.2934265136719,295.0394592285156,0.0,0.8478260636329651,0.0,0.0,0.0,0.10869564861059187,0.0,0.021739130839705467,0.021739130839705467,0.0,0.0,0.0,0.599337855567842,1287.0,0.4499236114886764,0.9200000166893004
26176,3,3,-93.36240231048323,42.51024758122146,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,278.94000244140625,339.3900146484375,624.72998046875,511.5700073242188,3352.610107421875,1931.18994140625,1125.5400390625,3007.14990234375,2984.469970703125,5.359339047572576e-05,298.3160705566406,295.03741455078125,0.119999997317791,0.8700000047683716,0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.0,0.0,0.0,0.0,0.5820689589536877,1577.0,0.4499236114886764,1.0
26177,3,3,-93.35970736463086,42.51024758122146,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,901.9898071289062,1125.3775634765623,1671.091796875,1907.948974609375,3162.9794921875,2977.69384765625,2327.765380859375,3014.12255859375,2989.8876953125,5.370141298044473e-05,298.3394775390625,295.0352478027344,0.18367347121238708,0.04081632569432258,0.12244898080825806,0.010204081423580648,0.0,0.0,0.0,0.04081632569432258,0.0,0.0,0.0,0.0,0.15726666647635915,1412.0,0.4499236114886764,0.9800000190734864
26179,3,3,-93.3650972563356,42.50755263536911,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,311.6666564941406,380.2043151855469,647.3225708007812,573.6129150390625,2911.0859375,2010.46240234375,1293.3656005859375,3012.677490234375,2989.0537109375,5.328460611053743e-05,298.2903137207031,295.0423278808594,0.0,0.6344085931777954,0.0,0.0,0.0,0.1505376398563385,0.0,0.05376344174146652,0.0,0.07526881992816925,0.032258063554763794,0.0,0.5295398521235407,1258.0,0.4499236114886764,0.9300000071525574
26180,3,3,-93.36240231048323,42.50755263536911,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,295.7799987792969,379.2099914550781,653.4299926757812,585.5800170898438,2837.35009765625,2006.449951171875,1306.219970703125,3013.169921875,2988.8798828125,5.339423660188913e-05,298.3133544921875,295.0401611328125,0.0,0.7900000214576721,0.0,0.0,0.0,0.07000000029802322,0.0,0.0,0.009999999776482582,0.07999999821186066,0.05000000074505806,0.0,0.4891715672618813,1546.0,0.4499236114886764,1.0
26181,3,3,-93.35970736463086,42.50755263536911,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,1008.5979614257812,1231.7938232421875,1778.041259765625,2007.9691162109373,3306.54638671875,3349.47412109375,2664.927734375,3008.89697265625,2987.43310546875,5.350595529307611e-05,298.3367919921875,295.03802490234375,0.0,0.3917525708675385,0.3092783391475677,0.0,0.0,0.051546391099691384,0.0,0.0,0.04123711213469505,0.1340206116437912,0.04123711213469505,0.0,0.1433845523029988,1314.0,0.4499236114886764,0.9700000286102296
26182,3,3,-93.3650972563356,42.50485768951675,2016-06-15,../data/tiles/input_tile_lat_42.51429_lon_-93.35297_2016-06-15.npy,236.6699981689453,317.9700012207031,581.3599853515625,494.95001220703125,2399.969970703125,1410.489990234375,841.1500244140625,2999.4599609375,2976.8701171875,5.308275285642594e-05,298.2866516113281,295.0451965332031,0.17000000178813934,0.4399999976158142,0.009999999776482582,0.0,0.0,0.0,0.0,0.33000001311302185,0.0,0.0,0.0,0.0,0.5214262850683827,1348.0,0.4499236114886764,1.0
