,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,coarse_sif,fraction_valid
167800,1,4,-98.2517063718322,45.29884857402018,2016-08-01,../data/tiles/input_tile_lat_45.29009_lon_-98.25777_2016-08-01.npy,249.8800048828125,270.51998901367193,452.0,285.4800109863281,4710.27978515625,1834.719970703125,780.5599975585938,2980.800048828125,2960.239990234375,2.588164352346212e-05,270.10470581054693,296.255126953125,0.0,0.4000000059604645,0.479999989271164,0.0,0.0,0.119999997317791,0.0,0.0,0.0,0.0,0.0,0.0,0.8687529984321773,218.0,1.0067404979990522,1.0
167802,1,4,-98.2490114259798,45.29884857402018,2016-08-01,../data/tiles/input_tile_lat_45.29009_lon_-98.25777_2016-08-01.npy,177.0833282470703,203.7083282470703,385.9583435058594,228.125,4042.041748046875,1519.5833740234375,597.5416870117188,2978.25,2958.083251953125,2.5885112336254682e-05,270.0985107421875,296.2539978027344,0.0,0.375,0.5416666865348816,0.0,0.0,0.0833333358168602,0.0,0.0,0.0,0.0,0.0,0.0,0.9293747479889672,206.0,1.0067404979990522,0.959999978542328
167809,1,4,-98.250358898906,45.297501101093985,2016-08-01,../data/tiles/input_tile_lat_45.29009_lon_-98.25777_2016-08-01.npy,287.34783935546875,349.34783935546875,593.3912963867188,486.4347839355469,3457.13037109375,2085.391357421875,1182.2608642578125,2992.347900390625,2968.0,2.5879831810016185e-05,270.097900390625,296.2552795410156,0.0,0.1304347813129425,0.8695651888847351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8325781934147924,208.0,1.0067404979990522,0.9200000166893004
167811,1,4,-98.24766395305365,45.297501101093985,2016-08-01,../data/tiles/input_tile_lat_45.29009_lon_-98.25777_2016-08-01.npy,275.27999877929693,434.1199951171875,875.3200073242188,770.8800048828125,3874.56005859375,2283.840087890625,1229.239990234375,2989.239990234375,2959.719970703125,2.587994822533801e-05,270.09078979492193,296.2542724609375,0.36000001430511475,0.07999999821186066,0.119999997317791,0.0,0.0,0.36000001430511475,0.0,0.03999999910593033,0.0,0.0,0.0,0.0,0.6249088224678576,224.0,1.0067404979990522,1.0
167812,1,4,-98.24631648012745,45.297501101093985,2016-08-01,../data/tiles/input_tile_lat_45.29009_lon_-98.25777_2016-08-01.npy,252.875,407.9583435058594,878.8333129882812,808.9583129882812,3724.083251953125,2382.75,1218.4166259765625,2997.875,2965.958251953125,2.587941526144277e-05,270.08724975585943,296.2537841796875,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.433593720871367,218.0,1.0067404979990522,0.959999978542328
167817,1,4,-98.2490114259798,45.29615362816781,2016-08-01,../data/tiles/input_tile_lat_45.29009_lon_-98.25777_2016-08-01.npy,289.3043518066406,334.5652160644531,533.7391357421875,355.3043518066406,4519.7392578125,1952.391357421875,914.04345703125,2983.478271484375,2960.0,2.587622293503955e-05,270.090576171875,296.2555236816406,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9954130272039045,227.0,1.0067404979990522,0.9200000166893004
167823,1,4,-98.24766395305365,45.29480615524163,2016-08-01,../data/tiles/input_tile_lat_45.29009_lon_-98.25777_2016-08-01.npy,300.7200012207031,366.2799987792969,647.280029296875,555.5599975585939,3975.0,2386.0,1155.0,2994.8798828125,2970.199951171875,2.5871058824122887e-05,270.08282470703125,296.2558288574219,0.4000000059604645,0.0,0.239999994635582,0.0,0.0,0.2800000011920929,0.0,0.0,0.0,0.07999999821186066,0.0,0.0,0.4645502415408854,218.0,1.0067404979990522,1.0
172452,1,1,-97.9673936281678,45.14119099279871,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,164.8800048828125,246.8000030517578,498.0400085449219,458.3999938964844,2505.840087890625,1487.8800048828125,758.5599975585938,2968.52001953125,2935.56005859375,2.799683170451317e-05,268.64389038085943,295.79510498046875,0.7599999904632568,0.0,0.0,0.0,0.0,0.0,0.0,0.119999997317791,0.0,0.0,0.0,0.0,0.4004486163061917,227.0,0.5812635592354465,1.0
172453,1,1,-97.96604615524164,45.14119099279871,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,273.78262329101557,373.6956481933594,642.7825927734375,687.9130249023438,2566.21728515625,2218.521728515625,1253.04345703125,2970.304443359375,2936.434814453125,2.800031506922096e-05,268.63418579101557,295.789306640625,0.782608687877655,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826167941093,0.0,0.0,0.0,0.0,0.2972614048768509,229.0,0.5812635592354465,0.9200000166893004
172462,1,1,-97.96469868231544,45.139843519872535,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,399.4583435058594,524.4166870117189,846.4166870117188,949.5416870117188,2959.916748046875,3073.875,1761.25,2978.458251953125,2944.916748046875,2.807418604788836e-05,268.62509155273443,295.7861022949219,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3796742014520983,215.0,0.5812635592354465,0.959999978542328
172464,1,1,-97.96200373646307,45.139843519872535,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,256.95651245117193,298.1739196777344,591.95654296875,424.0869445800781,3962.347900390625,2048.78271484375,958.7391357421876,2965.04345703125,2934.739013671875,2.8085391022614203e-05,268.605224609375,295.7744445800781,0.0,0.260869562625885,0.739130437374115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5817796079960896,218.0,0.5812635592354465,0.9200000166893004
172466,1,1,-97.95930879061072,45.139843519872535,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,287.125,349.5833435058594,642.5833129882812,553.0416870117189,3455.375,2223.416748046875,1150.9583740234375,2972.541748046875,2940.666748046875,2.80980075331172e-05,268.58526611328125,295.76275634765625,0.4583333432674408,0.2083333283662796,0.3333333432674408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3818171746655884,216.0,0.5812635592354465,0.959999978542328
172473,1,1,-97.9606562635369,45.13849604694635,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,413.4400024414063,518.5999755859375,829.52001953125,893.5599975585938,3058.52001953125,3036.0400390625,1777.1199951171875,2985.159912109375,2951.0400390625,2.8162879971205253e-05,268.59619140625,295.7713317871094,0.6000000238418579,0.07999999821186066,0.119999997317791,0.0,0.0,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.2441312247746083,217.0,0.5812635592354465,1.0
172485,1,1,-97.953918898906,45.13714857402017,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,233.0,329.478271484375,563.7391357421875,599.3478393554688,2029.8695068359373,1937.521728515625,1049.3477783203123,2969.173828125,2939.347900390625,2.8270162147236988e-05,268.54766845703125,295.7452697753906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.613131203842196,205.0,0.5812635592354465,0.9200000166893004
172491,1,1,-97.9552663718322,45.13580110109399,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,270.95651245117193,391.7826232910156,658.8695678710938,738.95654296875,2215.78271484375,2291.608642578125,1283.0,2977.521728515625,2945.86962890625,2.8334919988992627e-05,268.558837890625,295.75396728515625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28455363201621353,215.0,0.5812635592354465,0.9200000166893004
172509,1,1,-97.94852900720129,45.133106155241634,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,209.8800048828125,235.32000732421875,444.2799987792969,245.8800048828125,4923.52001953125,1760.56005859375,689.4000244140625,2941.239990234375,2916.60009765625,2.8547949113999487e-05,268.51358032226557,295.7303466796875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.031455435090774,218.0,0.5812635592354465,1.0
172512,1,1,-97.94987648012749,45.13175868231546,2016-08-01,../data/tiles/input_tile_lat_45.12839_lon_-97.96133_2016-08-01.npy,201.6666717529297,230.625,446.375,254.2083282470703,4808.33349609375,1727.75,680.3333129882812,2942.25,2917.0,2.8590135116246526e-05,268.5238647460937,295.7403259277344,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0446262648112474,212.0,0.5812635592354465,0.959999978542328
173194,0,0,-93.33882099279872,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,199.67999267578125,312.8399963378906,695.3599853515625,521.5599975585939,5753.56005859375,2164.39990234375,995.3599853515624,2920.919921875,2877.360107421875,5.4430227464763454e-05,235.4412078857422,295.22686767578125,0.0,0.6000000238418579,0.0,0.0,0.0,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.7504782380034556,2313.0,0.8592245241685864,1.0
173195,0,0,-93.33747351987252,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,244.0800018310547,355.6000061035156,802.760009765625,604.0800170898438,5610.39990234375,2346.159912109375,1141.6400146484375,2921.52001953125,2887.56005859375,5.4450229072244845e-05,235.4382476806641,295.22637939453125,0.20000000298023224,0.4399999976158142,0.0,0.0,0.0,0.36000001430511475,0.0,0.0,0.0,0.0,0.0,0.0,0.7550483020536471,2171.0,0.8592245241685864,1.0
173196,0,0,-93.33612604694632,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,690.9199829101562,846.280029296875,1368.3599853515625,1252.199951171875,5611.16015625,3049.52001953125,1820.800048828125,2932.199951171875,2892.1201171875,5.447023431770504e-05,235.43521118164062,295.22589111328125,0.239999994635582,0.07999999821186066,0.0,0.0,0.0,0.36000001430511475,0.0,0.0,0.0,0.07999999821186066,0.239999994635582,0.0,0.6905881563173341,1635.0,0.8592245241685864,1.0
173197,0,0,-93.33477857402016,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,338.5199890136719,426.8800048828125,861.5599975585938,655.0800170898438,6194.64013671875,2394.39990234375,1317.6400146484375,2925.199951171875,2882.760009765625,5.4490239563165226e-05,235.4322204589844,295.22540283203125,0.0,0.7599999904632568,0.0,0.0,0.0,0.1599999964237213,0.0,0.0,0.0,0.0,0.07999999821186066,0.0,0.9011649434029952,1687.0,0.8592245241685864,1.0
173198,0,0,-93.33343110109398,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,272.60000610351557,370.4400024414063,743.5599975585938,552.6799926757811,6131.35986328125,2271.080078125,1154.43994140625,2917.639892578125,2876.159912109375,5.4510241170646616e-05,235.42921447753903,295.22491455078125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9529130225048436,1636.0,0.8592245241685864,1.0
173199,0,0,-93.3320836281678,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,281.9599914550781,347.7200012207031,783.52001953125,572.1599731445312,6178.56005859375,2371.60009765625,1250.239990234375,2918.39990234375,2878.8798828125,5.453024641610682e-05,235.4262542724609,295.22442626953125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9310089990435462,1487.0,0.8592245241685864,1.0
173200,0,0,-93.33073615524162,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,349.6400146484375,412.760009765625,701.9199829101562,500.8399963378906,6352.56005859375,2355.760009765625,1086.3199462890623,2921.719970703125,2877.840087890625,5.4550251661567024e-05,235.4232482910156,295.22393798828125,0.0,0.5600000023841858,0.4399999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9961236551061584,904.0,0.8592245241685864,1.0
173201,0,0,-93.32938868231544,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,464.2799987792969,439.8399963378906,620.4000244140625,388.0799865722656,6823.56005859375,2566.47998046875,1066.0799560546877,2924.56005859375,2883.280029296875,5.457025326904841e-05,235.42022705078125,295.22344970703125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.065986165189241,342.0,0.8592245241685864,1.0
173202,0,0,-93.32804120938928,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,476.2083435058594,463.8333435058594,631.0416870117188,424.9166564941406,7081.95849609375,2704.625,1133.875,2925.416748046875,2892.75,5.459009480546229e-05,235.4172515869141,295.2229919433594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9963129904140906,145.0,0.8592245241685864,0.959999978542328
173203,0,0,-93.32669373646307,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,421.8800048828125,393.3200073242188,536.239990234375,301.760009765625,7056.39990234375,2557.800048828125,999.0800170898438,2930.39990234375,2898.840087890625,5.4610263759968796e-05,235.41427612304688,295.22247314453125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0818688948750497,102.0,0.8592245241685864,1.0
173204,0,0,-93.32534626353691,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,423.2173767089844,394.2173767089844,542.1738891601561,306.65216064453125,6974.0,2519.565185546875,986.8695678710938,2934.608642578125,2904.608642578125,5.463033085106872e-05,235.4111175537109,295.2220764160156,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0775568465521856,93.0,0.8592245241685864,0.9200000166893004
173209,0,0,-93.318608898906,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,198.8000030517578,276.92001342773443,568.52001953125,366.9599914550781,6070.47998046875,2004.56005859375,787.0399780273438,2937.840087890625,2906.1201171875,5.473029159475118e-05,235.3962860107422,295.2195739746094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956090940683548,180.0,0.8592245241685864,1.0
173210,0,0,-93.31726142597981,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,207.3999938964844,273.1199951171875,585.239990234375,369.8800048828125,6126.0,2034.760009765625,795.3599853515625,2941.800048828125,2910.43994140625,5.4750275012338534e-05,235.39328002929688,295.2190856933594,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9317386509505328,189.0,0.8592245241685864,1.0
173211,0,0,-93.31591395305365,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,217.4166717529297,255.2916717529297,516.375,291.2083435058594,6069.625,1886.7916259765625,715.3333129882812,2943.416748046875,2910.625,5.477028025779873e-05,235.3902740478516,295.2186279296875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9737123121340904,165.0,0.8592245241685864,0.959999978542328
173213,0,0,-93.31321900720128,42.6348909927987,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,187.2400054931641,251.16000366210938,539.0399780273439,325.0,6185.0,2000.1199951171875,760.760009765625,2944.1201171875,2911.840087890625,5.4810290748719126e-05,235.38429260253903,295.2176208496094,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8475022216157907,253.0,0.8592245241685864,1.0
173214,0,0,-93.33882099279872,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,142.24000549316406,248.3999938964844,535.719970703125,355.67999267578125,6029.60009765625,1927.47998046875,795.719970703125,2925.320068359375,2879.280029296875,5.4457912483485416e-05,235.43283081054688,295.2291564941406,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8418283889189911,1568.0,0.8592245241685864,1.0
173215,0,0,-93.33747351987252,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,212.44000244140625,294.6000061035156,653.8800048828125,431.67999267578125,5999.47998046875,2087.47998046875,904.0800170898438,2919.280029296875,2873.39990234375,5.447736111818813e-05,235.42984008789062,295.2286682128906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7941114791047735,2202.0,0.8592245241685864,1.0
173216,0,0,-93.33612604694632,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,231.0800018310547,314.1600036621094,680.9600219726562,471.55999755859375,6035.35986328125,2146.760009765625,987.7999877929688,2912.840087890625,2879.39990234375,5.449682794278488e-05,235.4268493652344,295.22821044921875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8026373684976695,1769.0,0.8592245241685864,1.0
173217,0,0,-93.33477857402016,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,248.1199951171875,341.5199890136719,708.280029296875,495.55999755859375,6011.0,2193.320068359375,1028.4000244140623,2907.800048828125,2880.47998046875,5.451629476738162e-05,235.4238739013672,295.2276916503906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8638686184430473,1691.0,0.8592245241685864,1.0
173218,0,0,-93.33343110109398,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,237.2400054931641,314.32000732421875,663.4400024414062,457.7999877929688,6028.0400390625,2137.9599609375,989.9199829101562,2909.199951171875,2876.52001953125,5.453575067804195e-05,235.4208831787109,295.22723388671875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.906885850386351,1588.0,0.8592245241685864,1.0
173219,0,0,-93.3320836281678,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,242.9600067138672,333.6000061035156,639.7999877929688,449.239990234375,6043.27978515625,2085.0400390625,932.1199951171876,2919.280029296875,2879.080078125,5.455519203678705e-05,235.4178924560547,295.2267150878906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9312214368512725,1502.0,0.8592245241685864,1.0
173220,0,0,-93.33073615524162,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,341.6400146484375,407.7200012207031,650.9600219726562,450.7999877929688,6253.56005859375,2264.080078125,997.719970703125,2925.360107421875,2883.719970703125,5.4574669775320224e-05,235.4149169921875,295.22625732421875,0.0,0.6800000071525574,0.3199999928474426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0032253667936724,1294.0,0.8592245241685864,1.0
173221,0,0,-93.32938868231544,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,465.4400024414063,469.5199890136719,608.8400268554688,406.0400085449219,6642.2001953125,2518.60009765625,1050.0799560546877,2924.360107421875,2886.43994140625,5.459411841002293e-05,235.41192626953125,295.22576904296875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0364696604025314,695.0,0.8592245241685864,1.0
173222,0,0,-93.32804120938928,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,564.760009765625,568.1599731445312,745.0,566.7999877929688,6832.68017578125,2798.239990234375,1245.9599609375,2919.8798828125,2882.800048828125,5.461357068270445e-05,235.4089508056641,295.22528076171875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9715243478124695,133.0,0.8592245241685864,1.0
173230,0,0,-93.31726142597981,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,193.9199981689453,263.48001098632807,541.5599975585939,329.0,6019.2001953125,1987.280029296875,763.8800048828125,2942.60009765625,2910.719970703125,5.476922888192348e-05,235.38507080078125,295.221435546875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201647360531248,217.0,0.8592245241685864,1.0
173231,0,0,-93.31591395305365,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,203.1199951171875,270.32000732421875,543.719970703125,322.9200134277344,5978.0,1924.0799560546875,746.719970703125,2945.0,2912.320068359375,5.478870298247784e-05,235.3820953369141,295.220947265625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90808355528561,183.0,0.8592245241685864,1.0
173232,0,0,-93.31456648012748,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,245.6086883544922,289.86956787109375,547.0869750976561,324.2608642578125,5930.78271484375,1933.1739501953125,747.7391357421875,2945.0869140625,2912.434814453125,5.48080206499435e-05,235.3792266845703,295.220458984375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9644329018626034,208.0,0.8592245241685864,0.9200000166893004
173233,0,0,-93.31321900720128,42.63354351987253,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,188.3478240966797,252.56521606445312,533.3043212890625,322.86956787109375,6087.7392578125,1974.391357421875,750.8695678710938,2944.9130859375,2913.0869140625,5.482681808643974e-05,235.3763732910156,295.219970703125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8774260703446735,256.0,0.8592245241685864,0.9200000166893004
173234,0,0,-93.33882099279872,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,192.63999938964844,293.2799987792969,651.2000122070312,447.7999877929688,6170.39990234375,2146.43994140625,998.760009765625,2914.080078125,2883.0400390625,5.448560114018619e-05,235.4244079589844,295.2314453125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8185479187887891,1672.0,0.8592245241685864,1.0
173235,0,0,-93.33747351987252,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,222.1999969482422,333.1600036621094,633.9199829101562,451.7999877929688,6119.919921875,2088.679931640625,933.719970703125,2899.719970703125,2871.0400390625,5.450450407806784e-05,235.4214324951172,295.2309875488281,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.839097869352202,1884.0,0.8592245241685864,1.0
173236,0,0,-93.33612604694632,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,160.9600067138672,253.55999755859372,593.4000244140625,392.5199890136719,6006.7998046875,2026.9200439453125,874.5599975585938,2888.840087890625,2856.639892578125,5.452341792988591e-05,235.41847229003903,295.2304992675781,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181496100002448,1950.0,0.8592245241685864,1.0
173237,0,0,-93.33477857402016,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,186.6000061035156,288.67999267578125,648.1599731445312,433.1600036621094,5982.16015625,2121.60009765625,964.0,2879.080078125,2847.719970703125,5.454232814372517e-05,235.4155120849609,295.23004150390625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8132393369461859,1650.0,0.8592245241685864,1.0
173238,0,0,-93.33343110109398,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,212.32000732421875,316.0400085449219,662.7999877929688,461.3999938964844,6012.080078125,2131.639892578125,971.239990234375,2884.919921875,2861.080078125,5.456123835756443e-05,235.41253662109372,295.22955322265625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8025881085816152,1554.0,0.8592245241685864,1.0
173239,0,0,-93.3320836281678,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,184.9600067138672,276.92001342773443,620.239990234375,417.7999877929688,6048.72021484375,2095.47998046875,925.3200073242188,2910.0400390625,2881.080078125,5.458015948534012e-05,235.4095764160156,295.22906494140625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533896452368299,1594.0,0.8592245241685864,1.0
173240,0,0,-93.33073615524162,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,377.0400085449219,424.4800109863281,744.4000244140625,531.6400146484375,6356.52001953125,2418.9599609375,1114.1199951171877,2917.919921875,2884.52001953125,5.459906969917938e-05,235.40658569335938,295.22857666015625,0.0,0.6000000238418579,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9894791244882044,1568.0,0.8592245241685864,1.0
173241,0,0,-93.32938868231544,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,422.3599853515625,427.6400146484375,620.47998046875,392.67999267578125,6745.0400390625,2598.60009765625,1097.52001953125,2918.080078125,2882.760009765625,5.461798355099745e-05,235.40362548828125,295.2281188964844,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.037494509478748,1274.0,0.8592245241685864,1.0
173242,0,0,-93.32804120938928,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,565.7825927734375,584.3043212890625,780.6521606445312,610.4347534179688,6640.78271484375,2743.739013671875,1251.8695068359375,2913.04345703125,2877.304443359375,5.463720663101413e-05,235.40045166015625,295.22772216796875,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918027618729136,403.0,0.8592245241685864,0.9200000166893004
173250,0,0,-93.31726142597981,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,177.47999572753906,243.8800048828125,533.1599731445311,319.5199890136719,5873.52001953125,1943.199951171875,750.719970703125,2942.239990234375,2909.8798828125,5.478819002746605e-05,235.37689208984372,295.2237548828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9776170707197064,191.0,0.8592245241685864,1.0
173251,0,0,-93.31591395305365,42.632196046946355,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,175.0399932861328,235.0,507.67999267578125,293.6000061035156,5939.83984375,1852.0,703.2000122070312,2945.43994140625,2912.8798828125,5.4807103879284114e-05,235.3739013671875,295.22332763671875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8934011495404031,215.0,0.8592245241685864,1.0
