,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,coarse_sif,fraction_valid
16044,0,0,-93.32602,42.611310216590574,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,208.3975067138672,245.16749572753903,482.8974914550781,271.46749877929693,5405.20751953125,1764.7774658203125,671.4249877929688,2941.139892578125,2911.340087890625,5.5014006647979834e-05,235.26792907714844,295.262939453125,0.0,0.7825000286102295,0.2175000011920929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8747185589431848,25346.0,0.8592245241685864,1.0
16045,0,0,-93.32063010829529,42.611310216590574,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,202.55999755859372,247.71749877929688,512.072509765625,308.1424865722656,5071.5751953125,1810.635009765625,717.1300048828125,2945.8349609375,2914.41748046875,5.5055814300430945e-05,235.25668334960938,295.26190185546875,0.027499999850988388,0.8075000047683716,0.16500000655651093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7893242453974919,30971.0,0.8592245241685864,1.0
16046,0,0,-93.31524021659055,42.611310216590574,2016-08-01,../data/tiles/input_tile_lat_42.62209_lon_-93.32602_2016-08-01.npy,137.86749267578122,199.5525054931641,435.6749877929688,266.97500610351557,4781.12255859375,1508.177490234375,577.0599975585938,2944.824951171875,2913.639892578125,5.5097563745221116e-05,235.24554443359372,295.259521484375,0.0,0.9975000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.002499999944120645,0.0,0.0,0.0,0.7484005379636482,35694.0,0.8592245241685864,1.0
18567,1,3,-93.33140989170471,42.57896978340944,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,243.98892211914062,293.56231689453125,520.3074951171875,360.3407287597656,4634.3935546875,1751.76171875,767.0138549804688,2945.360107421875,2915.2021484375,5.556428368436173e-05,235.07904052734372,295.31964111328125,0.04432132840156555,0.4764542877674103,0.32409971952438354,0.0,0.0,0.12742382287979126,0.0,0.0,0.013850415125489237,0.008310249075293541,0.002770083025097847,0.0,0.7932851773731415,2112.0,0.828399043587168,0.9024999737739564
18569,1,3,-93.32063010829529,42.57896978340944,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,102.61750030517578,157.2050018310547,365.6275024414063,212.8524932861328,3598.407470703125,1156.1724853515625,451.0025024414063,2942.534912109375,2913.1826171875,5.5543630878673866e-05,235.0589904785156,295.3174743652344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7679100771185443,18568.0,0.828399043587168,1.0
18572,1,3,-93.33140989170471,42.57357989170472,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,137.64781188964844,202.45501708984372,426.519287109375,285.9228820800781,3952.4189453125,1411.480712890625,608.748046875,2941.154296875,2912.861083984375,5.566407708101905e-05,235.04542541503903,295.3294372558594,0.0077120824716985234,0.7455012798309326,0.0899742916226387,0.0,0.0,0.13624678552150726,0.0,0.0,0.010282776318490505,0.0077120824716985234,0.0,0.0,0.9092504711151572,2424.0,0.828399043587168,0.9725000262260436
18573,1,3,-93.32602,42.57357989170472,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,90.89373016357422,147.24522399902344,364.4659423828125,208.05177307128903,3413.78466796875,1114.01904296875,448.0735778808594,2943.288818359375,2913.7001953125,5.564466118812561e-05,235.0355224609375,295.3276672363281,0.0,0.9346048831939696,0.008174386806786059,0.0,0.0,0.051771115511655814,0.0,0.0,0.00544959120452404,0.0,0.0,0.0,0.8435193501832893,7853.0,0.828399043587168,0.9175000190734864
18574,1,3,-93.32063010829529,42.57357989170472,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,108.35101318359376,172.08837890625,383.0631408691406,248.81817626953125,3306.681884765625,1138.7802734375,487.3989868164063,2944.025146484375,2913.845947265625,5.562455771723762e-05,235.02621459960938,295.32611083984375,0.020202020183205605,0.9191918969154358,0.0,0.0,0.0,0.04797979816794395,0.0,0.0,0.002525252522900701,0.0,0.0,0.0074999998323619374,0.8151269558289848,17118.0,0.828399043587168,0.9900000095367432
18576,1,3,-93.33679978340945,42.56819,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,160.9758758544922,201.6622009277344,404.6488037109375,232.89007568359372,4390.14453125,1423.155517578125,551.1635131835939,2937.533447265625,2908.265380859375,5.578869968303479e-05,235.0223846435547,295.34039306640625,0.0,0.7319034934043884,0.2680965065956116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948514994113784,2121.0,0.828399043587168,0.9325000047683716
18577,1,3,-93.33140989170471,42.56819,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,199.4258270263672,227.1538391113281,385.96429443359375,237.8544006347656,4604.35693359375,1619.291259765625,658.0137329101562,2937.3818359375,2909.049560546875,5.5761538533261046e-05,235.0124053955078,295.3392639160156,0.0,0.3104395568370819,0.6071428656578064,0.0,0.0,0.06593406945466995,0.0,0.0,0.016483517363667488,0.0,0.0,0.0,0.8903808979117398,2054.0,0.828399043587168,0.9100000262260436
18578,1,3,-93.32602,42.56819,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,114.84010314941406,176.24365234375,382.36041259765625,247.95431518554688,3615.7587890625,1189.69287109375,474.7868041992188,2943.06591796875,2913.68017578125,5.5734410125296556e-05,235.0025329589844,295.3373718261719,0.0,0.9517766237258912,0.0025380710139870644,0.0,0.0,0.0025380710139870644,0.0,0.0,0.015228426083922388,0.007614213041961194,0.020304568111896515,0.0,0.7895717595066446,15407.0,0.828399043587168,0.9850000143051147
18579,1,3,-93.32063010829529,42.56819,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,103.6606674194336,160.59640502929688,356.67095947265625,218.0179901123047,3803.051513671875,1199.9923095703125,458.8226318359375,2941.578369140625,2911.997314453125,5.570570647250861e-05,234.9935607910156,295.3355407714844,0.0,0.9922879338264464,0.0,0.0,0.0,0.0077120824716985234,0.0,0.0,0.0,0.0,0.0,0.0,0.8204964602482062,12467.0,0.828399043587168,0.9725000262260436
18583,1,3,-93.32602,42.562800108295285,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,120.83163452148438,178.3163299560547,389.9183654785156,249.4107208251953,3556.163330078125,1243.4541015625,518.22705078125,2934.040771484375,2909.875,5.582376979873516e-05,234.96990966796875,295.34716796875,0.010204081423580648,0.8724489808082581,0.0,0.0,0.0,0.08163265138864517,0.0,0.0,0.0,0.033163264393806464,0.002551020355895161,0.019999999552965164,0.7524254773215593,20612.0,0.828399043587168,0.9800000190734864
18586,1,3,-93.33679978340945,42.55741021659057,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,228.7245941162109,268.05081176757807,481.79144287109375,296.7433166503906,4653.91162109375,1724.2005615234375,718.0722045898438,2934.60693359375,2904.828857421875,5.600759322987869e-05,234.95404052734372,295.3580017089844,0.01604278013110161,0.25935828685760504,0.625668466091156,0.0,0.0,0.09625668078660964,0.0,0.0,0.0,0.0026737968437373642,0.0,0.0,0.7369378653293803,2466.0,0.828399043587168,0.9350000023841858
18587,1,3,-93.33140989170471,42.55741021659057,2016-08-01,../data/tiles/input_tile_lat_42.56819_lon_-93.32602_2016-08-01.npy,201.05039978027344,261.62600708007807,511.3501281738281,346.1856689453125,4218.392578125,1670.3394775390625,749.7877807617188,2936.06884765625,2904.382080078125,5.596078699454666e-05,234.9450225830078,295.35699462890625,0.07427055388689041,0.20159150660037994,0.42440319061279297,0.010610079392790794,0.0,0.18037135899066925,0.005305039696395397,0.0,0.05039787665009498,0.037135276943445206,0.010610079392790794,0.0,0.7674649807658536,5956.0,0.828399043587168,0.9424999952316284
