,fold,grid_fold,lon,lat,date,tile_file,ref_1,ref_2,ref_3,ref_4,ref_5,ref_6,ref_7,ref_10,ref_11,Rainf_f_tavg,SWdown_f_tavg,Tair_f_tavg,grassland_pasture,corn,soybean,deciduous_forest,evergreen_forest,developed_open_space,woody_wetlands,open_water,alfalfa,developed_low_intensity,developed_med_intensity,missing_reflectance,SIF,num_soundings,fraction_valid,fine_sif_file,fine_soundings_file
166,2,1,-88.25952,39.95409,2016-06-15,../data/tiles/input_tile_lat_39.95409_lon_-88.25952_2016-06-15.npy,402.5484313964844,452.38323974609375,736.489013671875,616.6121826171875,3836.019287109375,2448.0625,1448.076171875,2992.669921875,2966.56201171875,3.871316584991291e-05,296.741943359375,296.6986389160156,0.010395247489213943,0.4832076728343964,0.4048435091972351,0.00011423349496908486,0.0,0.03712588548660278,0.0,0.00034270048490725463,0.0,0.05700251460075378,0.004226639401167631,0.004399999976158142,0.5719653952702427,157620.0,0.8754,../data/tiles/fine_sif_lat_39.95409_lon_-88.25952_2016-06-15.npy,../data/tiles/fine_soundings_lat_39.95409_lon_-88.25952_2016-06-15.npy
167,1,4,-93.48772,42.2448,2016-06-15,../data/tiles/input_tile_lat_42.2448_lon_-93.48772_2016-06-15.npy,331.3232421875,387.4738159179688,675.154296875,623.2993774414062,3475.66845703125,2599.872314453125,1669.0009765625,3024.9365234375,2999.096435546875,3.1838910217629746e-05,295.797119140625,295.40472412109375,0.12396693974733353,0.3351698815822601,0.5133149623870851,0.003673094557598233,0.0,0.021120293065905568,0.0,0.0,0.002754820976406336,0.0,0.0,0.0,0.56213570381802,11355.0,0.1089,../data/tiles/fine_sif_lat_42.2448_lon_-93.48772_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.2448_lon_-93.48772_2016-06-15.npy
168,1,4,-93.51467,41.9214,2016-06-15,../data/tiles/input_tile_lat_41.9214_lon_-93.51467_2016-06-15.npy,343.6600646972656,424.6133117675781,745.671875,723.07958984375,3415.292236328125,2667.39599609375,1637.8631591796875,3027.82470703125,3000.6162109375,2.375719850533642e-05,294.17626953125,296.1246337890625,0.2586352229118347,0.17144060134887695,0.3192923367023468,0.05265374854207039,0.0,0.07118786871433258,0.0033698398619890213,0.00042122998274862766,0.08508846163749695,0.0063184499740600595,0.0,0.0,0.4524331316692514,41044.0,0.2374000000000001,../data/tiles/fine_sif_lat_41.9214_lon_-93.51467_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.9214_lon_-93.51467_2016-06-15.npy
169,2,0,-88.60986,40.14274,2016-06-15,../data/tiles/input_tile_lat_40.14274_lon_-88.60986_2016-06-15.npy,405.2597351074219,426.4248962402344,660.2775268554688,527.4810791015625,3366.185791015625,2475.114013671875,1532.76953125,2993.330810546875,2968.138671875,3.15620272886008e-05,299.3279724121094,296.6783752441406,0.0005733944708481432,0.3113532066345215,0.6743119359016418,0.0,0.0,0.0131880734115839,0.0,0.0,0.0,0.0005733944708481432,0.0,0.03280000016093254,0.4128869699071461,20099.0,0.1744,../data/tiles/fine_sif_lat_40.14274_lon_-88.60986_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.14274_lon_-88.60986_2016-06-15.npy
170,1,1,-93.75721,47.0418,2016-06-15,../data/tiles/input_tile_lat_47.0418_lon_-93.75721_2016-06-15.npy,182.15505981445312,216.03797912597656,466.4723205566406,264.88369750976557,3985.43896484375,1683.9715576171875,752.10205078125,2933.234130859375,2920.421630859375,4.0674440242582925e-05,281.26840209960943,290.72332763671875,0.0007911392604000866,0.0,0.0,0.5822784900665283,0.0,0.0,0.2808544337749481,0.0,0.0,0.0,0.0,0.0,0.44280111729375465,8025.0,0.12639999999999996,../data/tiles/fine_sif_lat_47.0418_lon_-93.75721_2016-06-15.npy,../data/tiles/fine_soundings_lat_47.0418_lon_-93.75721_2016-06-15.npy
171,1,4,-92.32889,46.556709999999995,2016-06-15,../data/tiles/input_tile_lat_46.55671_lon_-92.32889_2016-06-15.npy,201.553955078125,216.8192443847656,483.2698974609375,254.45957946777344,3820.144775390625,1472.5960693359375,616.4730834960938,2933.65283203125,2919.144287109375,4.421857011038811e-05,280.5845947265625,290.6043395996094,0.04027051851153374,0.0,0.0,0.7350138425827026,0.06424838304519652,0.0024592683184891944,0.0759299099445343,0.0,0.0,0.0,0.0,0.11379999667406082,0.3950437082434463,12666.0,0.32530000000000003,../data/tiles/fine_sif_lat_46.55671_lon_-92.32889_2016-06-15.npy,../data/tiles/fine_soundings_lat_46.55671_lon_-92.32889_2016-06-15.npy
172,0,1,-93.83806,47.06875,2016-06-15,../data/tiles/input_tile_lat_47.06875_lon_-93.83806_2016-06-15.npy,202.24462890625,219.2814483642578,451.9846496582031,221.2806701660156,4386.42333984375,1762.1395263671875,737.5720825195312,2929.08349609375,2916.961669921875,3.9469930925406516e-05,282.0340881347656,290.8523864746094,0.0,0.0,0.0,0.7906441688537598,0.0015337422955781221,0.01610429398715496,0.13650307059288025,0.005368098150938749,0.0,0.0,0.0,0.03370000049471855,0.5441444538170905,7335.0,0.13039999999999996,../data/tiles/fine_sif_lat_47.06875_lon_-93.83806_2016-06-15.npy,../data/tiles/fine_soundings_lat_47.06875_lon_-93.83806_2016-06-15.npy
173,2,4,-90.60412,40.89732,2016-06-15,../data/tiles/input_tile_lat_40.89732_lon_-90.60412_2016-06-15.npy,225.4198303222656,329.6238708496094,695.0106201171875,542.1812133789061,4429.0693359375,2210.677001953125,1074.6573486328123,2951.850341796875,2928.293701171875,2.6351583073847e-05,306.7454528808594,296.68804931640625,0.0368541032075882,0.5691489577293396,0.3229483366012573,0.004179331474006176,0.0,0.019376900047063828,0.0,0.0,0.005319148767739534,0.02697568386793137,0.014817629009485243,0.0,0.5886721729758271,37181.0,0.2632,../data/tiles/fine_sif_lat_40.89732_lon_-90.60412_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.89732_lon_-90.60412_2016-06-15.npy
174,2,4,-91.46651,46.47586,2016-06-15,../data/tiles/input_tile_lat_46.47586_lon_-91.46651_2016-06-15.npy,194.14828491210938,259.4291381835937,574.0950927734375,370.6925354003906,4206.94140625,1841.0867919921875,858.4671020507812,2893.591796875,2873.532470703125,4.674069350585342e-05,281.05343627929693,289.4285888671875,0.006541648413985968,0.0,0.0,0.4971652925014496,0.1482773721218109,0.02398604527115822,0.010030527599155905,0.0,0.0,0.0,0.0,0.2330999970436096,0.611237729054911,18377.0,0.22929999999999995,../data/tiles/fine_sif_lat_46.47586_lon_-91.46651_2016-06-15.npy,../data/tiles/fine_soundings_lat_46.47586_lon_-91.46651_2016-06-15.npy
175,1,2,-88.25952,40.00799,2016-06-15,../data/tiles/input_tile_lat_40.00799_lon_-88.25952_2016-06-15.npy,425.6421203613281,468.4603576660156,744.5782470703125,612.3211669921875,3852.622314453125,2454.677978515625,1412.353515625,2994.3798828125,2967.531494140625,4.097817873116583e-05,296.7562255859375,296.6402893066406,0.008451909758150578,0.4236653447151184,0.4512677788734436,0.0,0.0,0.029635177925229076,0.0,0.0,0.0,0.04814378917217255,0.03295174986124039,0.0,0.6075063455733579,288436.0,0.9347,../data/tiles/fine_sif_lat_40.00799_lon_-88.25952_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.00799_lon_-88.25952_2016-06-15.npy
176,3,0,-92.35584,41.51716,2016-06-15,../data/tiles/input_tile_lat_41.51716_lon_-92.35584_2016-06-15.npy,347.7781677246094,452.23370361328125,874.2836303710938,730.9619140625,4668.08203125,2869.505859375,1490.61474609375,2958.386474609375,2929.469482421875,2.615676748973783e-05,305.29010009765625,296.28765869140625,0.1257409006357193,0.10499576479196547,0.6676545143127441,0.03937341272830963,0.0,0.054614733904600136,0.0,0.0,0.0008467400330118835,0.006350550334900618,0.00042337001650594175,0.20880000293254847,0.6033818832198916,39923.0,0.2362,../data/tiles/fine_sif_lat_41.51716_lon_-92.35584_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.51716_lon_-92.35584_2016-06-15.npy
177,1,1,-89.3914,40.43918,2016-06-15,../data/tiles/input_tile_lat_40.43918_lon_-89.3914_2016-06-15.npy,334.5804443359375,415.7047119140625,702.7708129882812,726.78759765625,3160.315185546875,2676.75634765625,1738.0921630859375,3014.71923828125,2988.725830078125,2.751981264736969e-05,306.4598388671875,296.92236328125,0.10268840938806534,0.22388717532157895,0.5548700094223022,0.0013221683911979196,0.0,0.052446011453866966,0.0,0.0008814455941319467,0.03349493071436882,0.026884090155363083,0.0026443367823958397,0.0,0.5605071795943525,36498.0,0.2269,../data/tiles/fine_sif_lat_40.43918_lon_-89.3914_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.43918_lon_-89.3914_2016-06-15.npy
178,2,4,-101.89595,42.91853,2016-08-01,../data/tiles/input_tile_lat_42.91853_lon_-101.89595_2016-08-01.npy,458.377197265625,579.0789184570312,900.74560546875,978.0672607421876,2551.26806640625,2777.617919921875,1801.24267578125,3083.998046875,3049.850830078125,2.1999127056915313e-05,270.85610961914057,295.4878845214844,0.9142300486564636,0.0,0.0,0.0,0.0,0.0,0.0,0.06725145876407622,0.0,0.0,0.0,0.0,0.1912402729035058,8944.0,0.10260000000000002,../data/tiles/fine_sif_lat_42.91853_lon_-101.89595_2016-08-01.npy,../data/tiles/fine_soundings_lat_42.91853_lon_-101.89595_2016-08-01.npy
179,3,3,-92.35584,42.1909,2016-06-15,../data/tiles/input_tile_lat_42.1909_lon_-92.35584_2016-06-15.npy,194.39100646972656,340.17303466796875,707.6195068359375,684.2925415039062,3286.193115234375,2281.90625,1203.650146484375,2948.948486328125,2919.72265625,5.320083073456772e-05,307.0419006347656,295.3898010253906,0.019120458513498303,0.3413001894950867,0.557361364364624,0.0,0.0,0.0487571693956852,0.0,0.0,0.0,0.025812620297074318,0.0009560229373164476,0.02879999950528145,0.5201531650163222,4936.0,0.10460000000000004,../data/tiles/fine_sif_lat_42.1909_lon_-92.35584_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.1909_lon_-92.35584_2016-06-15.npy
180,0,2,-90.01124,40.68173,2016-06-15,../data/tiles/input_tile_lat_40.68173_lon_-90.01124_2016-06-15.npy,370.3467102050781,443.8354187011719,731.0982055664062,743.9179077148438,3288.477294921875,2728.41455078125,1672.4351806640625,3036.31298828125,3010.53662109375,2.94764649879653e-05,307.4310607910156,296.7929992675781,0.02720147557556629,0.3845089972019196,0.52789306640625,0.029506685212254524,0.0,0.007376671303063631,0.0,0.0,0.0,0.017980637028813362,0.005532503593713045,0.0,0.6411667134269715,36532.0,0.2169,../data/tiles/fine_sif_lat_40.68173_lon_-90.01124_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.68173_lon_-90.01124_2016-06-15.npy
181,2,0,-90.57718,41.328509999999994,2016-06-15,../data/tiles/input_tile_lat_41.32851_lon_-90.57718_2016-06-15.npy,181.4169158935547,277.21469116210943,654.8908081054688,502.0441284179688,4217.625,1981.146728515625,892.6422729492188,2931.28271484375,2906.101806640625,3.159826519549824e-05,308.8057556152344,296.1669616699219,0.15845587849617004,0.3187499940395355,0.27389705181121826,0.13382352888584134,0.0,0.049264706671237946,0.0,0.005514706019312143,0.000735294132027775,0.05882352963089942,0.000735294132027775,0.0,0.5373441077680122,18384.0,0.272,../data/tiles/fine_sif_lat_41.32851_lon_-90.57718_2016-06-15.npy,../data/tiles/fine_soundings_lat_41.32851_lon_-90.57718_2016-06-15.npy
182,1,0,-95.80537,40.78953,2016-06-15,../data/tiles/input_tile_lat_40.78953_lon_-95.80537_2016-06-15.npy,494.6061706542969,559.5656127929689,810.4304809570312,822.6515502929688,2860.83203125,2576.432373046875,1856.730712890625,3036.5927734375,2997.6767578125,3.2583473512204364e-05,297.12945556640625,297.7106628417969,0.010617760941386223,0.3870656490325928,0.4845559895038605,0.0,0.0,0.07625482976436615,0.0,0.0,0.0,0.0357142873108387,0.005791505798697472,0.0,0.24237258998396136,12196.0,0.10360000000000004,../data/tiles/fine_sif_lat_40.78953_lon_-95.80537_2016-06-15.npy,../data/tiles/fine_soundings_lat_40.78953_lon_-95.80537_2016-06-15.npy
183,4,3,-92.65228,43.02633,2016-06-15,../data/tiles/input_tile_lat_43.02633_lon_-92.65228_2016-06-15.npy,392.0752868652344,463.1608276367188,797.549560546875,656.1577758789062,4427.43115234375,2536.14892578125,1413.68798828125,2980.75927734375,2944.700927734375,7.016881136223674e-05,302.4679870605469,294.4365234375,0.08827085793018341,0.4504232108592987,0.2318621575832367,0.024788392707705498,0.0,0.10640870779752733,0.0012091898825019598,0.011185006238520144,0.0,0.04262394085526466,0.042019348591566086,0.11389999836683272,0.6377538281561262,9120.0,0.3308,../data/tiles/fine_sif_lat_43.02633_lon_-92.65228_2016-06-15.npy,../data/tiles/fine_soundings_lat_43.02633_lon_-92.65228_2016-06-15.npy
184,0,4,-93.51467,42.35259,2016-06-15,../data/tiles/input_tile_lat_42.35259_lon_-93.51467_2016-06-15.npy,266.1444091796875,309.1676940917969,541.0691528320311,456.23956298828125,3092.239501953125,2103.2177734375,1303.7960205078125,3037.7119140625,3008.980224609375,3.669668149086647e-05,296.0793151855469,295.2952575683594,0.03490759804844856,0.7084189057350159,0.1882272362709045,0.000684462720528245,0.0,0.06228610500693321,0.0,0.0,0.000684462720528245,0.004106776323169471,0.000684462720528245,0.0,0.5609112051608531,14217.0,0.1461,../data/tiles/fine_sif_lat_42.35259_lon_-93.51467_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.35259_lon_-93.51467_2016-06-15.npy
185,4,1,-93.67636,42.05615,2016-06-15,../data/tiles/input_tile_lat_42.05615_lon_-93.67636_2016-06-15.npy,261.69754028320307,302.1105041503906,549.7913208007811,444.9855041503906,3594.078857421875,1972.0859375,1068.8173828125,3013.825927734375,2987.098876953125,2.480841612850781e-05,292.3718566894531,295.93798828125,0.1796875,0.2395833283662796,0.0863095223903656,0.3266369104385376,0.0,0.1253720223903656,0.0226934514939785,0.0,0.0011160714784637094,0.014880952425301075,0.00037202381645329297,0.0,0.5952527501125341,28092.0,0.26880000000000004,../data/tiles/fine_sif_lat_42.05615_lon_-93.67636_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.05615_lon_-93.67636_2016-06-15.npy
186,2,2,-94.91604,43.376670000000004,2016-08-01,../data/tiles/input_tile_lat_43.37667_lon_-94.91604_2016-08-01.npy,148.6345672607422,168.67877197265625,357.06707763671875,205.53591918945312,4752.0771484375,1859.5816650390625,780.447509765625,2950.76171875,2934.898193359375,2.7677948310156353e-05,244.24855041503903,295.1685791015625,0.011838989332318306,0.22730860114097595,0.7056037783622742,0.002367798006162048,0.0,0.03867403417825699,0.0,0.0,0.0,0.003946329932659864,0.0007892659632489085,0.06179999932646753,1.3137684445836766,6883.0,0.12670000000000006,../data/tiles/fine_sif_lat_43.37667_lon_-94.91604_2016-08-01.npy,../data/tiles/fine_soundings_lat_43.37667_lon_-94.91604_2016-08-01.npy
187,4,1,-93.73026,42.00225,2016-06-15,../data/tiles/input_tile_lat_42.00225_lon_-93.73026_2016-06-15.npy,308.7063293457031,348.85107421875,591.2821655273438,491.1512145996094,3341.767578125,2301.759765625,1435.107421875,3031.241943359375,3001.336181640625,2.5810357328737155e-05,291.8793029785156,295.92352294921875,0.055786076933145516,0.5633932948112488,0.3236514627933502,0.0,0.0,0.052558783441782005,0.0,0.0,0.0,0.0041493778117001065,0.00046104195644147694,0.0,0.686885954043394,23680.0,0.2169,../data/tiles/fine_sif_lat_42.00225_lon_-93.73026_2016-06-15.npy,../data/tiles/fine_soundings_lat_42.00225_lon_-93.73026_2016-06-15.npy
